Rank,Club,Country,Level,Elo,From,To
None,Inter,ITA,1,1695.99780273,1957-03-04,1957-03-10
None,Inter,ITA,1,1695.38549805,1957-03-11,1957-03-17
None,Inter,ITA,1,1688.27246094,1957-03-18,1957-03-24
None,Inter,ITA,1,1693.92797852,1957-03-25,1957-03-31
None,Inter,ITA,1,1696.97692871,1957-04-01,1957-04-03
None,Inter,ITA,1,1709.42016602,1957-04-04,1957-04-07
None,Inter,ITA,1,1710.26196289,1957-04-08,1957-04-14
None,Inter,ITA,1,1713.9921875,1957-04-15,1957-04-18
None,Inter,ITA,1,1713.07434082,1957-04-19,1957-04-28
None,Inter,ITA,1,1708.63562012,1957-04-29,1957-05-05
None,Inter,ITA,1,1696.99938965,1957-05-06,1957-05-19
None,Inter,ITA,1,1685.82592773,1957-05-20,1957-05-30
None,Inter,ITA,1,1676.51013184,1957-05-31,1957-06-02
None,Inter,ITA,1,1669.85632324,1957-06-03,1957-06-09
None,Inter,ITA,1,1665.5769043,1957-06-10,1957-06-16
None,Inter,ITA,1,1674.59643555,1957-06-17,1957-06-20
None,Inter,ITA,1,1662.81005859,1957-06-21,1957-06-23
None,Inter,ITA,1,1677.24951172,1957-06-24,1957-09-08
None,Inter,ITA,1,1672.95727539,1957-09-09,1957-09-15
None,Inter,ITA,1,1665.00561523,1957-09-16,1957-09-22
None,Inter,ITA,1,1674.05493164,1957-09-23,1957-09-29
None,Inter,ITA,1,1676.97277832,1957-09-30,1957-10-02
None,Inter,ITA,1,1682.38879395,1957-10-03,1957-10-06
None,Inter,ITA,1,1688.84594727,1957-10-07,1957-10-09
None,Inter,ITA,1,1683.58483887,1957-10-10,1957-10-13
None,Inter,ITA,1,1677.33813477,1957-10-14,1957-10-20
None,Inter,ITA,1,1670.96801758,1957-10-21,1957-10-27
None,Inter,ITA,1,1665.54638672,1957-10-28,1957-10-30
None,Inter,ITA,1,1678.9753418,1957-10-31,1957-11-03
None,Inter,ITA,1,1681.43408203,1957-11-04,1957-11-17
None,Inter,ITA,1,1670.35974121,1957-11-18,1957-11-24
None,Inter,ITA,1,1676.74365234,1957-11-25,1957-11-27
None,Inter,ITA,1,1690.89489746,1957-11-28,1957-12-11
None,Inter,ITA,1,1690.44628906,1957-12-12,1957-12-15
None,Inter,ITA,1,1683.66125488,1957-12-16,1957-12-22
None,Inter,ITA,1,1686.6998291,1957-12-23,1957-12-26
None,Inter,ITA,1,1701.50817871,1957-12-27,1957-12-29
None,Inter,ITA,1,1712.8614502,1957-12-30,1958-01-05
None,Inter,ITA,1,1701.4519043,1958-01-06,1958-01-19
None,Inter,ITA,1,1685.66003418,1958-01-20,1958-01-26
None,Inter,ITA,1,1696.62023926,1958-01-27,1958-02-02
None,Inter,ITA,1,1703.43640137,1958-02-03,1958-02-09
None,Inter,ITA,1,1696.28039551,1958-02-10,1958-02-12
None,Inter,ITA,1,1697.97277832,1958-02-13,1958-02-16
None,Inter,ITA,1,1694.8059082,1958-02-17,1958-02-23
None,Inter,ITA,1,1700.77209473,1958-02-24,1958-02-26
None,Inter,ITA,1,1702.71252441,1958-02-27,1958-03-02
None,Inter,ITA,1,1696.49035645,1958-03-03,1958-03-09
None,Inter,ITA,1,1690.64978027,1958-03-10,1958-03-16
None,Inter,ITA,1,1689.07910156,1958-03-17,1958-03-30
None,Inter,ITA,1,1701.6550293,1958-03-31,1958-04-06
None,Inter,ITA,1,1696.19238281,1958-04-07,1958-04-13
None,Inter,ITA,1,1699.28991699,1958-04-14,1958-04-20
None,Inter,ITA,1,1689.72106934,1958-04-21,1958-04-27
None,Inter,ITA,1,1694.30065918,1958-04-28,1958-05-04
None,Inter,ITA,1,1696.27514648,1958-05-05,1958-05-08
None,Inter,ITA,1,1696.58813477,1958-05-09,1958-05-11
None,Inter,ITA,1,1692.75073242,1958-05-12,1958-05-14
None,Inter,ITA,1,1703.87011719,1958-05-15,1958-05-18
None,Inter,ITA,1,1699.61132812,1958-05-19,1958-05-24
None,Inter,ITA,1,1695.29284668,1958-05-25,1958-05-28
None,Inter,ITA,1,1691.56713867,1958-05-29,1958-09-21
None,Inter,ITA,1,1707.69885254,1958-09-22,1958-09-24
None,Inter,ITA,1,1708.45251465,1958-09-25,1958-09-28
None,Inter,ITA,1,1716.67004395,1958-09-29,1958-10-01
None,Inter,ITA,1,1681.74938965,1958-10-02,1958-10-05
None,Inter,ITA,1,1673.87268066,1958-10-06,1958-10-12
None,Inter,ITA,1,1683.70361328,1958-10-13,1958-10-19
None,Inter,ITA,1,1677.94189453,1958-10-20,1958-10-26
None,Inter,ITA,1,1682.5501709,1958-10-27,1958-11-02
None,Inter,ITA,1,1687.63781738,1958-11-03,1958-11-16
None,Inter,ITA,1,1692.82348633,1958-11-17,1958-11-23
None,Inter,ITA,1,1700.1418457,1958-11-24,1958-11-30
None,Inter,ITA,1,1703.08117676,1958-12-01,1958-12-18
None,Inter,ITA,1,1688.41369629,1958-12-19,1958-12-21
None,Inter,ITA,1,1689.96899414,1958-12-22,1958-12-28
None,Inter,ITA,1,1710.33422852,1958-12-29,1959-01-04
None,Inter,ITA,1,1706.23193359,1959-01-05,1959-01-11
None,Inter,ITA,1,1713.31958008,1959-01-12,1959-01-18
None,Inter,ITA,1,1715.31018066,1959-01-19,1959-01-25
None,Inter,ITA,1,1723.70422363,1959-01-26,1959-02-01
None,Inter,ITA,1,1730.28869629,1959-02-02,1959-02-08
None,Inter,ITA,1,1722.25537109,1959-02-09,1959-02-15
None,Inter,ITA,1,1727.48950195,1959-02-16,1959-02-22
None,Inter,ITA,1,1735.21972656,1959-02-23,1959-03-02
None,Inter,ITA,1,1723.03417969,1959-03-03,1959-03-15
None,Inter,ITA,1,1724.74572754,1959-03-16,1959-03-22
None,Inter,ITA,1,1731.1817627,1959-03-23,1959-03-29
None,Inter,ITA,1,1725.0177002,1959-03-30,1959-04-05
None,Inter,ITA,1,1737.85314941,1959-04-06,1959-04-12
None,Inter,ITA,1,1744.4197998,1959-04-13,1959-04-19
None,Inter,ITA,1,1740.02331543,1959-04-20,1959-04-26
None,Inter,ITA,1,1742.19030762,1959-04-27,1959-05-17
None,Inter,ITA,1,1744.19165039,1959-05-18,1959-05-24
None,Inter,ITA,1,1737.20458984,1959-05-25,1959-05-28
None,Inter,ITA,1,1739.46484375,1959-05-29,1959-06-02
None,Inter,ITA,1,1738.61669922,1959-06-03,1959-06-07
None,Inter,ITA,1,1743.69189453,1959-06-08,1959-09-13
None,Inter,ITA,1,1743.64758301,1959-09-14,1959-09-20
None,Inter,ITA,1,1749.13305664,1959-09-21,1959-09-23
None,Inter,ITA,1,1749.31408691,1959-09-24,1959-09-27
None,Inter,ITA,1,1748.88378906,1959-09-28,1959-10-04
None,Inter,ITA,1,1742.60266113,1959-10-05,1959-10-11
None,Inter,ITA,1,1744.22473145,1959-10-12,1959-10-18
None,Inter,ITA,1,1752.77429199,1959-10-19,1959-10-25
None,Inter,ITA,1,1762.66662598,1959-10-26,1959-11-04
None,Inter,ITA,1,1756.12402344,1959-11-05,1959-11-08
None,Inter,ITA,1,1753.57275391,1959-11-09,1959-11-15
None,Inter,ITA,1,1755.81347656,1959-11-16,1959-11-22
None,Inter,ITA,1,1747.0390625,1959-11-23,1959-11-25
None,Inter,ITA,1,1743.54064941,1959-11-26,1959-12-06
None,Inter,ITA,1,1746.73571777,1959-12-07,1959-12-13
None,Inter,ITA,1,1742.5958252,1959-12-14,1959-12-20
None,Inter,ITA,1,1754.10644531,1959-12-21,1959-12-27
15,Inter,ITA,1,1756.50378418,1959-12-28,1960-01-03
14,Inter,ITA,1,1756.50378418,1960-01-04,1960-01-10
15,Inter,ITA,1,1754.81555176,1960-01-11,1960-01-17
15,Inter,ITA,1,1748.06982422,1960-01-18,1960-01-24
15,Inter,ITA,1,1750.49584961,1960-01-25,1960-01-31
16,Inter,ITA,1,1750.63500977,1960-02-01,1960-02-04
17,Inter,ITA,1,1750.63500977,1960-02-05,1960-02-07
19,Inter,ITA,1,1739.68884277,1960-02-08,1960-02-10
18,Inter,ITA,1,1739.68884277,1960-02-11,1960-02-14
18,Inter,ITA,1,1743.16381836,1960-02-15,1960-02-21
17,Inter,ITA,1,1753.24987793,1960-02-22,1960-02-28
18,Inter,ITA,1,1746.59143066,1960-02-29,1960-03-02
19,Inter,ITA,1,1746.59143066,1960-03-03,1960-03-06
20,Inter,ITA,1,1742.1809082,1960-03-07,1960-03-12
21,Inter,ITA,1,1742.1809082,1960-03-13,1960-03-13
22,Inter,ITA,1,1742.1809082,1960-03-14,1960-03-16
21,Inter,ITA,1,1742.1809082,1960-03-17,1960-03-20
21,Inter,ITA,1,1734.76989746,1960-03-21,1960-03-27
21,Inter,ITA,1,1730.23535156,1960-03-28,1960-03-30
20,Inter,ITA,1,1730.23535156,1960-03-31,1960-04-03
20,Inter,ITA,1,1730.89624023,1960-04-04,1960-04-10
26,Inter,ITA,1,1712.9630127,1960-04-11,1960-04-13
27,Inter,ITA,1,1712.9630127,1960-04-14,1960-04-15
28,Inter,ITA,1,1712.9630127,1960-04-16,1960-04-17
28,Inter,ITA,1,1706.45153809,1960-04-18,1960-04-24
32,Inter,ITA,1,1692.91162109,1960-04-25,1960-04-27
31,Inter,ITA,1,1692.91162109,1960-04-28,1960-05-01
30,Inter,ITA,1,1699.89001465,1960-05-02,1960-05-08
29,Inter,ITA,1,1709.64111328,1960-05-09,1960-05-15
30,Inter,ITA,1,1702.82519531,1960-05-16,1960-05-22
30,Inter,ITA,1,1703.27990723,1960-05-23,1960-05-29
28,Inter,ITA,1,1710.81787109,1960-05-30,1960-06-05
26,Inter,ITA,1,1715.29089355,1960-06-06,1960-06-12
25,Inter,ITA,1,1715.29089355,1960-06-13,1960-06-13
24,Inter,ITA,1,1715.29089355,1960-06-14,1960-06-18
25,Inter,ITA,1,1715.29089355,1960-06-19,1960-07-07
28,Inter,ITA,1,1715.29089355,1960-07-08,1960-07-31
27,Inter,ITA,1,1715.29089355,1960-08-01,1960-08-06
28,Inter,ITA,1,1715.29089355,1960-08-07,1960-08-24
27,Inter,ITA,1,1715.29089355,1960-08-25,1960-09-03
26,Inter,ITA,1,1715.29089355,1960-09-04,1960-09-05
25,Inter,ITA,1,1715.29089355,1960-09-06,1960-09-06
26,Inter,ITA,1,1715.29089355,1960-09-07,1960-09-11
25,Inter,ITA,1,1715.29089355,1960-09-12,1960-09-14
28,Inter,ITA,1,1715.29089355,1960-09-15,1960-09-17
27,Inter,ITA,1,1715.29089355,1960-09-18,1960-09-21
27,Inter,ITA,1,1715.0567627,1960-09-22,1960-09-24
26,Inter,ITA,1,1715.0567627,1960-09-25,1960-09-25
22,Inter,ITA,1,1731.55065918,1960-09-26,1960-10-01
23,Inter,ITA,1,1731.55065918,1960-10-02,1960-10-02
23,Inter,ITA,1,1733.89367676,1960-10-03,1960-10-09
22,Inter,ITA,1,1750.49584961,1960-10-10,1960-10-11
21,Inter,ITA,1,1750.49584961,1960-10-12,1960-10-12
25,Inter,ITA,1,1725.98364258,1960-10-13,1960-10-16
23,Inter,ITA,1,1731.68554688,1960-10-17,1960-10-22
22,Inter,ITA,1,1731.68554688,1960-10-23,1960-10-23
22,Inter,ITA,1,1730.21508789,1960-10-24,1960-10-29
23,Inter,ITA,1,1730.21508789,1960-10-30,1960-11-06
25,Inter,ITA,1,1722.69433594,1960-11-07,1960-11-13
24,Inter,ITA,1,1716.26477051,1960-11-14,1960-11-20
23,Inter,ITA,1,1727.83935547,1960-11-21,1960-11-26
22,Inter,ITA,1,1727.83935547,1960-11-27,1960-11-27
22,Inter,ITA,1,1733.39404297,1960-11-28,1960-12-04
23,Inter,ITA,1,1726.53356934,1960-12-05,1960-12-10
24,Inter,ITA,1,1726.53356934,1960-12-11,1960-12-18
23,Inter,ITA,1,1733.96813965,1960-12-19,1960-12-24
22,Inter,ITA,1,1733.96813965,1960-12-25,1960-12-25
21,Inter,ITA,1,1737.19299316,1960-12-26,1961-01-01
17,Inter,ITA,1,1743.86291504,1961-01-02,1961-01-08
14,Inter,ITA,1,1747.71166992,1961-01-09,1961-01-15
13,Inter,ITA,1,1752.15246582,1961-01-16,1961-01-22
13,Inter,ITA,1,1752.3795166,1961-01-23,1961-01-29
13,Inter,ITA,1,1756.12890625,1961-01-30,1961-02-05
13,Inter,ITA,1,1757.92431641,1961-02-06,1961-02-11
14,Inter,ITA,1,1757.92431641,1961-02-12,1961-02-12
15,Inter,ITA,1,1755.7052002,1961-02-13,1961-02-19
14,Inter,ITA,1,1757.05725098,1961-02-20,1961-02-26
12,Inter,ITA,1,1767.70397949,1961-02-27,1961-03-05
10,Inter,ITA,1,1771.04199219,1961-03-06,1961-03-12
12,Inter,ITA,1,1760.23364258,1961-03-13,1961-03-15
10,Inter,ITA,1,1760.23364258,1961-03-16,1961-03-18
11,Inter,ITA,1,1760.23364258,1961-03-19,1961-03-19
16,Inter,ITA,1,1745.92382812,1961-03-20,1961-03-26
20,Inter,ITA,1,1734.57861328,1961-03-27,1961-03-31
21,Inter,ITA,1,1734.57861328,1961-04-01,1961-04-02
25,Inter,ITA,1,1725.36218262,1961-04-03,1961-04-08
23,Inter,ITA,1,1725.36218262,1961-04-09,1961-04-09
26,Inter,ITA,1,1719.06359863,1961-04-10,1961-04-12
25,Inter,ITA,1,1719.06359863,1961-04-13,1961-04-16
24,Inter,ITA,1,1719.06359863,1961-04-17,1961-04-21
23,Inter,ITA,1,1719.06359863,1961-04-22,1961-04-26
24,Inter,ITA,1,1719.06359863,1961-04-27,1961-04-27
25,Inter,ITA,1,1719.06359863,1961-04-28,1961-04-29
26,Inter,ITA,1,1719.06359863,1961-04-30,1961-04-30
22,Inter,ITA,1,1731.37695312,1961-05-01,1961-05-07
24,Inter,ITA,1,1724.21032715,1961-05-08,1961-05-08
23,Inter,ITA,1,1724.21032715,1961-05-09,1961-05-10
24,Inter,ITA,1,1724.21032715,1961-05-11,1961-05-14
26,Inter,ITA,1,1720.29675293,1961-05-15,1961-05-21
21,Inter,ITA,1,1733.96069336,1961-05-22,1961-05-30
21,Inter,ITA,1,1736.79321289,1961-05-31,1961-06-04
23,Inter,ITA,1,1724.67468262,1961-06-05,1961-06-10
25,Inter,ITA,1,1716.33618164,1961-06-11,1961-08-20
26,Inter,ITA,1,1716.33618164,1961-08-21,1961-08-27
25,Inter,ITA,1,1721.76977539,1961-08-28,1961-08-29
24,Inter,ITA,1,1721.76977539,1961-08-30,1961-09-02
25,Inter,ITA,1,1721.76977539,1961-09-03,1961-09-03
20,Inter,ITA,1,1731.30700684,1961-09-04,1961-09-05
19,Inter,ITA,1,1731.30700684,1961-09-06,1961-09-09
18,Inter,ITA,1,1731.30700684,1961-09-10,1961-09-10
22,Inter,ITA,1,1724.35949707,1961-09-11,1961-09-12
20,Inter,ITA,1,1724.35949707,1961-09-13,1961-09-13
22,Inter,ITA,1,1722.37268066,1961-09-14,1961-09-16
23,Inter,ITA,1,1722.37268066,1961-09-17,1961-09-17
18,Inter,ITA,1,1729.6706543,1961-09-18,1961-09-19
17,Inter,ITA,1,1729.6706543,1961-09-20,1961-09-20
18,Inter,ITA,1,1730.60925293,1961-09-21,1961-09-23
19,Inter,ITA,1,1730.60925293,1961-09-24,1961-09-24
14,Inter,ITA,1,1743.12683105,1961-09-25,1961-09-25
15,Inter,ITA,1,1743.12683105,1961-09-26,1961-09-27
15,Inter,ITA,1,1743.66638184,1961-09-28,1961-10-01
19,Inter,ITA,1,1727.59326172,1961-10-02,1961-10-04
17,Inter,ITA,1,1729.73876953,1961-10-05,1961-10-06
16,Inter,ITA,1,1729.73876953,1961-10-07,1961-10-07
17,Inter,ITA,1,1729.73876953,1961-10-08,1961-10-08
17,Inter,ITA,1,1735.43029785,1961-10-09,1961-10-14
16,Inter,ITA,1,1735.43029785,1961-10-15,1961-10-15
15,Inter,ITA,1,1735.43029785,1961-10-16,1961-10-22
12,Inter,ITA,1,1751.55895996,1961-10-23,1961-10-25
10,Inter,ITA,1,1757.50476074,1961-10-26,1961-10-29
10,Inter,ITA,1,1759.22106934,1961-10-30,1961-11-04
9,Inter,ITA,1,1759.22106934,1961-11-05,1961-11-05
8,Inter,ITA,1,1759.22106934,1961-11-06,1961-11-08
8,Inter,ITA,1,1767.78967285,1961-11-09,1961-11-12
7,Inter,ITA,1,1768.52001953,1961-11-13,1961-11-15
7,Inter,ITA,1,1776.35534668,1961-11-16,1961-11-19
6,Inter,ITA,1,1778.38806152,1961-11-20,1961-11-22
4,Inter,ITA,1,1795.31079102,1961-11-23,1961-11-26
5,Inter,ITA,1,1792.26623535,1961-11-27,1961-11-30
6,Inter,ITA,1,1792.26623535,1961-12-01,1961-12-03
5,Inter,ITA,1,1796.1541748,1961-12-04,1961-12-10
6,Inter,ITA,1,1789.18493652,1961-12-11,1961-12-17
4,Inter,ITA,1,1794.67773438,1961-12-18,1961-12-24
4,Inter,ITA,1,1801.76477051,1961-12-25,1961-12-31
8,Inter,ITA,1,1789.44885254,1962-01-01,1962-01-07
9,Inter,ITA,1,1788.96643066,1962-01-08,1962-01-14
8,Inter,ITA,1,1791.36279297,1962-01-15,1962-01-21
9,Inter,ITA,1,1783.12683105,1962-01-22,1962-01-28
8,Inter,ITA,1,1785.36987305,1962-01-29,1962-02-04
7,Inter,ITA,1,1801.64709473,1962-02-05,1962-02-11
8,Inter,ITA,1,1791.72790527,1962-02-12,1962-02-13
7,Inter,ITA,1,1791.72790527,1962-02-14,1962-02-14
8,Inter,ITA,1,1788.68676758,1962-02-15,1962-02-18
7,Inter,ITA,1,1790.36352539,1962-02-19,1962-02-21
7,Inter,ITA,1,1788.99523926,1962-02-22,1962-02-22
8,Inter,ITA,1,1788.99523926,1962-02-23,1962-02-25
10,Inter,ITA,1,1785.16784668,1962-02-26,1962-02-26
10,Inter,ITA,1,1788.04064941,1962-02-27,1962-02-27
10,Inter,ITA,1,1790.38891602,1962-02-28,1962-02-28
11,Inter,ITA,1,1784.73669434,1962-03-01,1962-03-04
11,Inter,ITA,1,1776.21264648,1962-03-05,1962-03-11
12,Inter,ITA,1,1769.43493652,1962-03-12,1962-03-18
12,Inter,ITA,1,1767.8449707,1962-03-19,1962-03-21
11,Inter,ITA,1,1772.8560791,1962-03-22,1962-03-25
13,Inter,ITA,1,1765.68103027,1962-03-26,1962-04-01
10,Inter,ITA,1,1779.80358887,1962-04-02,1962-04-08
9,Inter,ITA,1,1788.94970703,1962-04-09,1962-04-11
8,Inter,ITA,1,1800.26660156,1962-04-12,1962-04-15
7,Inter,ITA,1,1802.89660645,1962-04-16,1962-05-10
7,Inter,ITA,1,1803.54931641,1962-05-11,1962-05-25
8,Inter,ITA,1,1803.54931641,1962-05-26,1962-05-31
7,Inter,ITA,1,1803.54931641,1962-06-01,1962-06-01
10,Inter,ITA,1,1803.54931641,1962-06-02,1962-06-05
8,Inter,ITA,1,1803.54931641,1962-06-06,1962-06-07
9,Inter,ITA,1,1803.54931641,1962-06-08,1962-06-11
7,Inter,ITA,1,1803.54931641,1962-06-12,1962-08-16
8,Inter,ITA,1,1803.54931641,1962-08-17,1962-08-22
7,Inter,ITA,1,1803.54931641,1962-08-23,1962-09-05
8,Inter,ITA,1,1786.36157227,1962-09-06,1962-09-12
8,Inter,ITA,1,1786.38012695,1962-09-13,1962-09-16
8,Inter,ITA,1,1784.6829834,1962-09-17,1962-09-19
8,Inter,ITA,1,1784.71350098,1962-09-20,1962-09-23
7,Inter,ITA,1,1786.64172363,1962-09-24,1962-09-26
7,Inter,ITA,1,1790.95800781,1962-09-27,1962-09-30
7,Inter,ITA,1,1781.70227051,1962-10-01,1962-10-07
7,Inter,ITA,1,1779.8380127,1962-10-08,1962-10-10
7,Inter,ITA,1,1789.17687988,1962-10-11,1962-10-14
7,Inter,ITA,1,1790.79101562,1962-10-15,1962-10-16
6,Inter,ITA,1,1790.79101562,1962-10-17,1962-10-20
7,Inter,ITA,1,1790.79101562,1962-10-21,1962-10-21
6,Inter,ITA,1,1795.17126465,1962-10-22,1962-10-28
7,Inter,ITA,1,1781.31738281,1962-10-29,1962-10-31
8,Inter,ITA,1,1781.31738281,1962-11-01,1962-11-01
6,Inter,ITA,1,1790.65844727,1962-11-02,1962-11-04
6,Inter,ITA,1,1793.51635742,1962-11-05,1962-11-10
7,Inter,ITA,1,1793.51635742,1962-11-11,1962-11-14
7,Inter,ITA,1,1799.62243652,1962-11-15,1962-11-18
7,Inter,ITA,1,1804.17883301,1962-11-19,1962-11-19
6,Inter,ITA,1,1806.56616211,1962-11-20,1962-11-25
5,Inter,ITA,1,1809.21374512,1962-11-26,1962-11-28
6,Inter,ITA,1,1804.5123291,1962-11-29,1962-12-04
4,Inter,ITA,1,1826.13000488,1962-12-05,1962-12-09
4,Inter,ITA,1,1828.48706055,1962-12-10,1962-12-16
2,Inter,ITA,1,1848.33374023,1962-12-17,1962-12-23
2,Inter,ITA,1,1851.86767578,1962-12-24,1962-12-30
2,Inter,ITA,1,1856.37768555,1962-12-31,1963-01-06
2,Inter,ITA,1,1851.6151123,1963-01-07,1963-01-13
2,Inter,ITA,1,1849.96386719,1963-01-14,1963-01-20
2,Inter,ITA,1,1851.6776123,1963-01-21,1963-01-23
2,Inter,ITA,1,1852.09313965,1963-01-24,1963-01-27
2,Inter,ITA,1,1858.98510742,1963-01-28,1963-02-03
2,Inter,ITA,1,1860.66821289,1963-02-04,1963-02-06
2,Inter,ITA,1,1849.07287598,1963-02-07,1963-02-10
2,Inter,ITA,1,1851.49597168,1963-02-11,1963-02-17
2,Inter,ITA,1,1861.73986816,1963-02-18,1963-02-24
2,Inter,ITA,1,1857.44750977,1963-02-25,1963-03-03
2,Inter,ITA,1,1847.8873291,1963-03-04,1963-03-10
2,Inter,ITA,1,1851.38928223,1963-03-11,1963-03-13
2,Inter,ITA,1,1851.953125,1963-03-14,1963-03-17
2,Inter,ITA,1,1858.91333008,1963-03-18,1963-03-20
2,Inter,ITA,1,1862.10021973,1963-03-21,1963-03-31
2,Inter,ITA,1,1859.69372559,1963-04-01,1963-04-03
2,Inter,ITA,1,1847.97375488,1963-04-04,1963-04-07
2,Inter,ITA,1,1851.38696289,1963-04-08,1963-04-14
2,Inter,ITA,1,1848.74658203,1963-04-15,1963-04-21
2,Inter,ITA,1,1854.07861328,1963-04-22,1963-04-24
2,Inter,ITA,1,1857.46459961,1963-04-25,1963-04-28
2,Inter,ITA,1,1866.56762695,1963-04-29,1963-05-01
2,Inter,ITA,1,1867.11071777,1963-05-02,1963-05-05
2,Inter,ITA,1,1855.21020508,1963-05-06,1963-05-19
3,Inter,ITA,1,1846.9296875,1963-05-20,1963-05-22
2,Inter,ITA,1,1853.5814209,1963-05-23,1963-05-26
3,Inter,ITA,1,1846.50769043,1963-05-27,1963-09-04
3,Inter,ITA,1,1851.0090332,1963-09-05,1963-09-15
3,Inter,ITA,1,1852.20019531,1963-09-16,1963-09-18
3,Inter,ITA,1,1859.61022949,1963-09-19,1963-09-22
3,Inter,ITA,1,1850.09387207,1963-09-23,1963-09-25
3,Inter,ITA,1,1856.69726562,1963-09-26,1963-09-29
3,Inter,ITA,1,1859.05187988,1963-09-30,1963-10-06
3,Inter,ITA,1,1865.10388184,1963-10-07,1963-10-09
3,Inter,ITA,1,1860.75183105,1963-10-10,1963-10-14
3,Inter,ITA,1,1848.17932129,1963-10-15,1963-10-20
3,Inter,ITA,1,1849.78601074,1963-10-21,1963-10-23
4,Inter,ITA,1,1846.16833496,1963-10-24,1963-10-27
3,Inter,ITA,1,1855.37817383,1963-10-28,1963-11-13
2,Inter,ITA,1,1858.08630371,1963-11-14,1963-11-17
3,Inter,ITA,1,1852.00048828,1963-11-18,1963-11-24
2,Inter,ITA,1,1856.22412109,1963-11-25,1963-11-27
2,Inter,ITA,1,1854.57299805,1963-11-28,1963-12-01
2,Inter,ITA,1,1859.68859863,1963-12-02,1963-12-04
2,Inter,ITA,1,1875.12243652,1963-12-05,1963-12-08
2,Inter,ITA,1,1868.96826172,1963-12-09,1963-12-18
3,Inter,ITA,1,1868.96826172,1963-12-19,1963-12-22
3,Inter,ITA,1,1857.55554199,1963-12-23,1964-01-08
3,Inter,ITA,1,1858.97009277,1964-01-09,1964-01-12
2,Inter,ITA,1,1868.40856934,1964-01-13,1964-01-19
3,Inter,ITA,1,1852.55175781,1964-01-20,1964-01-29
3,Inter,ITA,1,1849.52111816,1964-01-30,1964-02-02
3,Inter,ITA,1,1842.53808594,1964-02-03,1964-02-09
3,Inter,ITA,1,1851.80322266,1964-02-10,1964-02-12
3,Inter,ITA,1,1856.08178711,1964-02-13,1964-02-13
3,Inter,ITA,1,1856.37536621,1964-02-14,1964-02-16
3,Inter,ITA,1,1853.22570801,1964-02-17,1964-02-23
3,Inter,ITA,1,1845.91491699,1964-02-24,1964-02-26
3,Inter,ITA,1,1852.9152832,1964-02-27,1964-03-01
2,Inter,ITA,1,1863.3326416,1964-03-02,1964-03-04
2,Inter,ITA,1,1863.76159668,1964-03-05,1964-03-08
2,Inter,ITA,1,1866.16442871,1964-03-09,1964-03-15
2,Inter,ITA,1,1868.91772461,1964-03-16,1964-03-22
2,Inter,ITA,1,1871.48193359,1964-03-23,1964-03-29
2,Inter,ITA,1,1881.33837891,1964-03-30,1964-04-05
2,Inter,ITA,1,1883.97924805,1964-04-06,1964-04-15
2,Inter,ITA,1,1888.8951416,1964-04-16,1964-04-19
2,Inter,ITA,1,1891.32397461,1964-04-20,1964-04-25
2,Inter,ITA,1,1902.54174805,1964-04-26,1964-04-29
2,Inter,ITA,1,1906.87316895,1964-04-30,1964-05-03
2,Inter,ITA,1,1909.47790527,1964-05-04,1964-05-17
2,Inter,ITA,1,1904.80834961,1964-05-18,1964-05-23
2,Inter,ITA,1,1910.984375,1964-05-24,1964-05-27
2,Inter,ITA,1,1935.2947998,1964-05-28,1964-05-31
2,Inter,ITA,1,1936.46923828,1964-06-01,1964-06-07
2,Inter,ITA,1,1922.36181641,1964-06-08,1964-09-09
2,Inter,ITA,1,1921.5267334,1964-09-10,1964-09-13
2,Inter,ITA,1,1915.88586426,1964-09-14,1964-09-19
2,Inter,ITA,1,1917.0246582,1964-09-20,1964-09-23
2,Inter,ITA,1,1917.42565918,1964-09-24,1964-10-04
2,Inter,ITA,1,1912.83374023,1964-10-05,1964-10-07
2,Inter,ITA,1,1916.22717285,1964-10-08,1964-10-11
2,Inter,ITA,1,1920.88452148,1964-10-12,1964-10-14
2,Inter,ITA,1,1914.80859375,1964-10-15,1964-10-18
2,Inter,ITA,1,1907.38977051,1964-10-19,1964-10-25
2,Inter,ITA,1,1912.6517334,1964-10-26,1964-11-08
2,Inter,ITA,1,1913.62670898,1964-11-09,1964-11-11
2,Inter,ITA,1,1915.30163574,1964-11-12,1964-11-15
3,Inter,ITA,1,1895.20275879,1964-11-16,1964-11-22
3,Inter,ITA,1,1896.56140137,1964-11-23,1964-11-29
3,Inter,ITA,1,1898.32971191,1964-11-30,1964-12-03
3,Inter,ITA,1,1899.65820312,1964-12-04,1964-12-06
3,Inter,ITA,1,1899.7557373,1964-12-07,1964-12-13
3,Inter,ITA,1,1901.31787109,1964-12-14,1964-12-20
3,Inter,ITA,1,1900.28100586,1964-12-21,1964-12-27
3,Inter,ITA,1,1894.19262695,1964-12-28,1965-01-03
3,Inter,ITA,1,1895.69091797,1965-01-04,1965-01-10
3,Inter,ITA,1,1900.30273438,1965-01-11,1965-01-17
3,Inter,ITA,1,1898.4588623,1965-01-18,1965-01-24
3,Inter,ITA,1,1890.29772949,1965-01-25,1965-01-31
3,Inter,ITA,1,1877.72607422,1965-02-01,1965-02-07
3,Inter,ITA,1,1881.87011719,1965-02-08,1965-02-14
3,Inter,ITA,1,1884.36865234,1965-02-15,1965-02-17
