Rank,Club,Country,Level,Elo,From,To
93,Udinese,ITA,1,1609.92651367,1984-09-06,1984-09-08
92,Udinese,ITA,1,1609.92651367,1984-09-09,1984-09-09
93,Udinese,ITA,1,1609.92651367,1984-09-10,1984-09-15
94,Udinese,ITA,1,1609.92651367,1984-09-16,1984-09-16
90,Udinese,ITA,1,1613.97973633,1984-09-17,1984-09-18
91,Udinese,ITA,1,1613.97973633,1984-09-19,1984-09-19
91,Udinese,ITA,1,1614.80358887,1984-09-20,1984-09-20
92,Udinese,ITA,1,1613.01733398,1984-09-21,1984-09-21
93,Udinese,ITA,1,1613.01733398,1984-09-22,1984-09-22
94,Udinese,ITA,1,1613.01733398,1984-09-23,1984-09-23
88,Udinese,ITA,1,1620.01293945,1984-09-24,1984-09-29
87,Udinese,ITA,1,1620.01293945,1984-09-30,1984-09-30
92,Udinese,ITA,1,1615.76342773,1984-10-01,1984-10-01
91,Udinese,ITA,1,1615.76342773,1984-10-02,1984-10-03
85,Udinese,ITA,1,1623.47363281,1984-10-04,1984-10-06
86,Udinese,ITA,1,1623.47363281,1984-10-07,1984-10-07
97,Udinese,ITA,1,1612.13366699,1984-10-08,1984-10-10
96,Udinese,ITA,1,1612.13366699,1984-10-11,1984-10-12
95,Udinese,ITA,1,1612.13366699,1984-10-13,1984-10-13
94,Udinese,ITA,1,1612.13366699,1984-10-14,1984-10-14
None,Udinese,ITA,1,1602.95251465,1984-10-15,1984-10-21
100,Udinese,ITA,1,1609.13586426,1984-10-22,1984-10-24
94,Udinese,ITA,1,1615.70861816,1984-10-25,1984-10-26
95,Udinese,ITA,1,1615.70861816,1984-10-27,1984-10-27
94,Udinese,ITA,1,1615.70861816,1984-10-28,1984-10-28
100,Udinese,ITA,1,1606.91625977,1984-10-29,1984-10-31
None,Udinese,ITA,1,1606.91625977,1984-11-01,1984-11-07
None,Udinese,ITA,1,1603.8918457,1984-11-08,1984-11-10
100,Udinese,ITA,1,1603.8918457,1984-11-11,1984-11-11
97,Udinese,ITA,1,1609.3104248,1984-11-12,1984-11-12
96,Udinese,ITA,1,1609.3104248,1984-11-13,1984-11-13
94,Udinese,ITA,1,1609.3104248,1984-11-14,1984-11-17
93,Udinese,ITA,1,1609.3104248,1984-11-18,1984-11-18
99,Udinese,ITA,1,1606.72387695,1984-11-19,1984-11-21
98,Udinese,ITA,1,1606.72387695,1984-11-22,1984-11-24
96,Udinese,ITA,1,1606.72387695,1984-11-25,1984-11-25
None,Udinese,ITA,1,1595.22924805,1984-11-26,1984-11-28
None,Udinese,ITA,1,1595.82214355,1984-11-29,1984-12-02
None,Udinese,ITA,1,1593.87634277,1984-12-03,1984-12-12
None,Udinese,ITA,1,1598.47265625,1984-12-13,1984-12-16
None,Udinese,ITA,1,1594.44335938,1984-12-17,1984-12-23
None,Udinese,ITA,1,1593.25354004,1984-12-24,1985-01-06
None,Udinese,ITA,1,1588.23620605,1985-01-07,1985-01-13
None,Udinese,ITA,1,1592.95239258,1985-01-14,1985-01-20
None,Udinese,ITA,1,1590.94592285,1985-01-21,1985-01-27
100,Udinese,ITA,1,1607.7598877,1985-01-28,1985-02-02
None,Udinese,ITA,1,1607.7598877,1985-02-03,1985-02-10
None,Udinese,ITA,1,1595.35778809,1985-02-11,1985-02-17
None,Udinese,ITA,1,1591.98937988,1985-02-18,1985-02-24
None,Udinese,ITA,1,1600.02941895,1985-02-25,1985-03-03
None,Udinese,ITA,1,1596.78735352,1985-03-04,1985-03-06
None,Udinese,ITA,1,1597.83447266,1985-03-07,1985-03-17
None,Udinese,ITA,1,1605.06738281,1985-03-18,1985-03-20
96,Udinese,ITA,1,1610.08898926,1985-03-21,1985-03-23
97,Udinese,ITA,1,1610.08898926,1985-03-24,1985-03-24
91,Udinese,ITA,1,1620.62463379,1985-03-25,1985-03-31
80,Udinese,ITA,1,1629.15539551,1985-04-01,1985-04-03
81,Udinese,ITA,1,1629.15539551,1985-04-04,1985-04-06
80,Udinese,ITA,1,1629.15539551,1985-04-07,1985-04-07
81,Udinese,ITA,1,1629.15539551,1985-04-08,1985-04-08
82,Udinese,ITA,1,1629.15539551,1985-04-09,1985-04-10
77,Udinese,ITA,1,1637.4597168,1985-04-11,1985-04-13
80,Udinese,ITA,1,1637.4597168,1985-04-14,1985-04-14
81,Udinese,ITA,1,1635.88769531,1985-04-15,1985-04-16
82,Udinese,ITA,1,1635.88769531,1985-04-17,1985-04-19
83,Udinese,ITA,1,1635.88769531,1985-04-20,1985-04-20
78,Udinese,ITA,1,1635.88769531,1985-04-21,1985-04-21
89,Udinese,ITA,1,1623.62695312,1985-04-22,1985-04-24
95,Udinese,ITA,1,1611.36523438,1985-04-25,1985-04-28
91,Udinese,ITA,1,1622.39624023,1985-04-29,1985-05-05
95,Udinese,ITA,1,1616.66394043,1985-05-06,1985-05-06
94,Udinese,ITA,1,1616.66394043,1985-05-07,1985-05-08
93,Udinese,ITA,1,1616.66394043,1985-05-09,1985-05-12
94,Udinese,ITA,1,1614.18847656,1985-05-13,1985-05-18
95,Udinese,ITA,1,1614.18847656,1985-05-19,1985-05-19
99,Udinese,ITA,1,1602.58703613,1985-05-20,1985-05-22
98,Udinese,ITA,1,1602.58703613,1985-05-23,1985-05-29
97,Udinese,ITA,1,1608.10314941,1985-05-30,1985-06-01
98,Udinese,ITA,1,1608.10314941,1985-06-02,1985-06-08
97,Udinese,ITA,1,1608.10314941,1985-06-09,1985-06-15
96,Udinese,ITA,1,1608.10314941,1985-06-16,1985-06-16
97,Udinese,ITA,1,1608.10314941,1985-06-17,1985-06-19
96,Udinese,ITA,1,1608.10314941,1985-06-20,1985-08-03
95,Udinese,ITA,1,1608.10314941,1985-08-04,1985-08-04
96,Udinese,ITA,1,1608.10314941,1985-08-05,1985-08-10
97,Udinese,ITA,1,1608.10314941,1985-08-11,1985-08-11
98,Udinese,ITA,1,1608.10314941,1985-08-12,1985-08-14
97,Udinese,ITA,1,1608.10314941,1985-08-15,1985-08-17
98,Udinese,ITA,1,1608.10314941,1985-08-18,1985-08-20
97,Udinese,ITA,1,1608.10314941,1985-08-21,1985-08-21
99,Udinese,ITA,1,1608.10314941,1985-08-22,1985-08-24
100,Udinese,ITA,1,1608.10314941,1985-08-25,1985-08-26
99,Udinese,ITA,1,1608.10314941,1985-08-27,1985-08-31
96,Udinese,ITA,1,1608.10314941,1985-09-01,1985-09-01
95,Udinese,ITA,1,1608.10314941,1985-09-02,1985-09-03
94,Udinese,ITA,1,1608.10314941,1985-09-04,1985-09-04
95,Udinese,ITA,1,1608.10314941,1985-09-05,1985-09-07
94,Udinese,ITA,1,1608.10314941,1985-09-08,1985-09-08
94,Udinese,ITA,1,1607.26171875,1985-09-09,1985-09-14
93,Udinese,ITA,1,1607.26171875,1985-09-15,1985-09-15
95,Udinese,ITA,1,1604.99975586,1985-09-16,1985-09-18
96,Udinese,ITA,1,1603.65429688,1985-09-19,1985-09-21
95,Udinese,ITA,1,1603.65429688,1985-09-22,1985-09-22
89,Udinese,ITA,1,1611.10046387,1985-09-23,1985-09-29
90,Udinese,ITA,1,1611.32434082,1985-09-30,1985-10-02
83,Udinese,ITA,1,1626.24353027,1985-10-03,1985-10-05
81,Udinese,ITA,1,1626.24353027,1985-10-06,1985-10-06
80,Udinese,ITA,1,1629.39648438,1985-10-07,1985-10-07
79,Udinese,ITA,1,1629.39648438,1985-10-08,1985-10-10
78,Udinese,ITA,1,1629.39648438,1985-10-11,1985-10-11
79,Udinese,ITA,1,1629.39648438,1985-10-12,1985-10-13
81,Udinese,ITA,1,1624.86999512,1985-10-14,1985-10-18
80,Udinese,ITA,1,1624.86999512,1985-10-19,1985-10-19
78,Udinese,ITA,1,1624.86999512,1985-10-20,1985-10-20
79,Udinese,ITA,1,1627.09570312,1985-10-21,1985-10-23
82,Udinese,ITA,1,1619.95080566,1985-10-24,1985-10-26
86,Udinese,ITA,1,1619.95080566,1985-10-27,1985-10-27
87,Udinese,ITA,1,1614.76635742,1985-10-28,1985-11-01
86,Udinese,ITA,1,1614.76635742,1985-11-02,1985-11-02
85,Udinese,ITA,1,1614.76635742,1985-11-03,1985-11-03
95,Udinese,ITA,1,1605.34179688,1985-11-04,1985-11-06
97,Udinese,ITA,1,1602.72631836,1985-11-07,1985-11-09
94,Udinese,ITA,1,1602.72631836,1985-11-10,1985-11-10
95,Udinese,ITA,1,1602.12255859,1985-11-11,1985-11-11
96,Udinese,ITA,1,1602.12255859,1985-11-12,1985-11-17
97,Udinese,ITA,1,1602.12255859,1985-11-18,1985-11-19
96,Udinese,ITA,1,1602.12255859,1985-11-20,1985-11-23
97,Udinese,ITA,1,1602.12255859,1985-11-24,1985-11-24
89,Udinese,ITA,1,1608.03222656,1985-11-25,1985-11-27
88,Udinese,ITA,1,1607.51342773,1985-11-28,1985-12-01
80,Udinese,ITA,1,1622.11291504,1985-12-02,1985-12-03
81,Udinese,ITA,1,1622.11291504,1985-12-04,1985-12-07
80,Udinese,ITA,1,1622.11291504,1985-12-08,1985-12-08
78,Udinese,ITA,1,1625.2800293,1985-12-09,1985-12-11
82,Udinese,ITA,1,1620.98388672,1985-12-12,1985-12-15
83,Udinese,ITA,1,1618.97790527,1985-12-16,1985-12-22
90,Udinese,ITA,1,1612.0333252,1985-12-23,1985-12-26
91,Udinese,ITA,1,1612.0333252,1985-12-27,1985-12-29
92,Udinese,ITA,1,1612.0333252,1985-12-30,1986-01-01
91,Udinese,ITA,1,1612.0333252,1986-01-02,1986-01-05
92,Udinese,ITA,1,1607.1875,1986-01-06,1986-01-11
91,Udinese,ITA,1,1607.1875,1986-01-12,1986-01-12
97,Udinese,ITA,1,1596.40576172,1986-01-13,1986-01-18
98,Udinese,ITA,1,1596.40576172,1986-01-19,1986-01-19
None,Udinese,ITA,1,1590.46484375,1986-01-20,1986-01-26
None,Udinese,ITA,1,1587.83605957,1986-01-27,1986-02-09
None,Udinese,ITA,1,1595.109375,1986-02-10,1986-02-16
97,Udinese,ITA,1,1598.77624512,1986-02-17,1986-02-23
100,Udinese,ITA,1,1595.07067871,1986-02-24,1986-03-01
None,Udinese,ITA,1,1595.07067871,1986-03-02,1986-03-02
None,Udinese,ITA,1,1593.73339844,1986-03-03,1986-03-05
100,Udinese,ITA,1,1598.55957031,1986-03-06,1986-03-08
None,Udinese,ITA,1,1598.55957031,1986-03-09,1986-03-09
97,Udinese,ITA,1,1601.85693359,1986-03-10,1986-03-15
96,Udinese,ITA,1,1601.85693359,1986-03-16,1986-03-16
100,Udinese,ITA,1,1597.35095215,1986-03-17,1986-03-18
None,Udinese,ITA,1,1597.35095215,1986-03-19,1986-03-19
None,Udinese,ITA,1,1594.58129883,1986-03-20,1986-03-23
96,Udinese,ITA,1,1605.45129395,1986-03-24,1986-03-29
95,Udinese,ITA,1,1605.45129395,1986-03-30,1986-04-02
92,Udinese,ITA,1,1609.61022949,1986-04-03,1986-04-05
93,Udinese,ITA,1,1609.61022949,1986-04-06,1986-04-06
91,Udinese,ITA,1,1614.83337402,1986-04-07,1986-04-12
92,Udinese,ITA,1,1614.83337402,1986-04-13,1986-04-13
86,Udinese,ITA,1,1620.6484375,1986-04-14,1986-04-16
93,Udinese,ITA,1,1612.58276367,1986-04-17,1986-04-19
94,Udinese,ITA,1,1612.58276367,1986-04-20,1986-04-20
97,Udinese,ITA,1,1608.81933594,1986-04-21,1986-04-27
98,Udinese,ITA,1,1603.57971191,1986-04-28,1986-05-10
100,Udinese,ITA,1,1603.57971191,1986-05-11,1986-05-11
None,Udinese,ITA,1,1603.57971191,1986-05-12,1986-05-14
100,Udinese,ITA,1,1603.57971191,1986-05-15,1986-05-16
None,Udinese,ITA,1,1603.57971191,1986-05-17,1986-05-18
100,Udinese,ITA,1,1603.57971191,1986-05-19,1986-05-25
99,Udinese,ITA,1,1603.57971191,1986-05-26,1986-05-31
97,Udinese,ITA,1,1603.57971191,1986-06-01,1986-06-08
98,Udinese,ITA,1,1603.57971191,1986-06-09,1986-06-15
99,Udinese,ITA,1,1603.57971191,1986-06-16,1986-06-22
None,Udinese,ITA,1,1603.57971191,1986-06-23,1986-06-28
100,Udinese,ITA,1,1603.57971191,1986-06-29,1986-07-13
99,Udinese,ITA,1,1603.57971191,1986-07-14,1986-07-30
100,Udinese,ITA,1,1603.57971191,1986-07-31,1986-08-17
None,Udinese,ITA,1,1603.57971191,1986-08-18,1986-08-23
100,Udinese,ITA,1,1603.57971191,1986-08-24,1986-08-24
None,Udinese,ITA,1,1603.57971191,1986-08-25,1986-08-31
99,Udinese,ITA,1,1603.57971191,1986-09-01,1986-09-02
100,Udinese,ITA,1,1603.57971191,1986-09-03,1986-09-03
None,Udinese,ITA,1,1603.57971191,1986-09-04,1986-09-10
100,Udinese,ITA,1,1603.57971191,1986-09-11,1986-09-13
None,Udinese,ITA,1,1603.57971191,1986-09-14,1986-09-14
None,Udinese,ITA,1,1595.28027344,1986-09-15,1986-09-17
94,Udinese,ITA,1,1609.27893066,1986-09-18,1986-09-19
93,Udinese,ITA,1,1609.27893066,1986-09-20,1986-09-20
92,Udinese,ITA,1,1609.27893066,1986-09-21,1986-09-21
91,Udinese,ITA,1,1615.75463867,1986-09-22,1986-09-28
91,Udinese,ITA,1,1615.42114258,1986-09-29,1986-10-01
97,Udinese,ITA,1,1605.24731445,1986-10-02,1986-10-02
98,Udinese,ITA,1,1602.12646484,1986-10-03,1986-10-03
99,Udinese,ITA,1,1602.12646484,1986-10-04,1986-10-05
89,Udinese,ITA,1,1615.00512695,1986-10-06,1986-10-11
91,Udinese,ITA,1,1615.00512695,1986-10-12,1986-10-12
92,Udinese,ITA,1,1612.86584473,1986-10-13,1986-10-18
89,Udinese,ITA,1,1612.86584473,1986-10-19,1986-10-19
96,Udinese,ITA,1,1605.0201416,1986-10-20,1986-10-22
97,Udinese,ITA,1,1607.20617676,1986-10-23,1986-10-24
96,Udinese,ITA,1,1607.20617676,1986-10-25,1986-10-25
97,Udinese,ITA,1,1607.20617676,1986-10-26,1986-10-26
94,Udinese,ITA,1,1610.88513184,1986-10-27,1986-11-01
97,Udinese,ITA,1,1610.88513184,1986-11-02,1986-11-02
91,Udinese,ITA,1,1618.84960938,1986-11-03,1986-11-05
87,Udinese,ITA,1,1622.76477051,1986-11-06,1986-11-09
89,Udinese,ITA,1,1618.05480957,1986-11-10,1986-11-16
90,Udinese,ITA,1,1618.05480957,1986-11-17,1986-11-17
91,Udinese,ITA,1,1618.05480957,1986-11-18,1986-11-21
92,Udinese,ITA,1,1618.05480957,1986-11-22,1986-11-22
93,Udinese,ITA,1,1618.05480957,1986-11-23,1986-11-23
94,Udinese,ITA,1,1616.01574707,1986-11-24,1986-11-25
95,Udinese,ITA,1,1616.01574707,1986-11-26,1986-11-26
92,Udinese,ITA,1,1618.27709961,1986-11-27,1986-11-28
90,Udinese,ITA,1,1618.27709961,1986-11-29,1986-11-29
89,Udinese,ITA,1,1618.27709961,1986-11-30,1986-11-30
95,Udinese,ITA,1,1612.18115234,1986-12-01,1986-12-10
89,Udinese,ITA,1,1619.49243164,1986-12-11,1986-12-11
91,Udinese,ITA,1,1618.99816895,1986-12-12,1986-12-13
93,Udinese,ITA,1,1618.99816895,1986-12-14,1986-12-14
89,Udinese,ITA,1,1624.18908691,1986-12-15,1986-12-20
88,Udinese,ITA,1,1624.18908691,1986-12-21,1986-12-21
89,Udinese,ITA,1,1624.85986328,1986-12-22,1986-12-27
90,Udinese,ITA,1,1624.85986328,1986-12-28,1986-12-28
89,Udinese,ITA,1,1624.85986328,1986-12-29,1987-01-03
90,Udinese,ITA,1,1624.85986328,1987-01-04,1987-01-04
90,Udinese,ITA,1,1623.56140137,1987-01-05,1987-01-11
83,Udinese,ITA,1,1629.26330566,1987-01-12,1987-01-18
89,Udinese,ITA,1,1627.2557373,1987-01-19,1987-02-01
98,Udinese,ITA,1,1613.50817871,1987-02-02,1987-02-07
100,Udinese,ITA,1,1613.50817871,1987-02-08,1987-02-08
100,Udinese,ITA,1,1610.57495117,1987-02-09,1987-02-21
98,Udinese,ITA,1,1610.57495117,1987-02-22,1987-02-22
100,Udinese,ITA,1,1608.05334473,1987-02-23,1987-02-28
None,Udinese,ITA,1,1608.05334473,1987-03-01,1987-03-01
None,Udinese,ITA,1,1603.48535156,1987-03-02,1987-03-04
None,Udinese,ITA,1,1601.69055176,1987-03-05,1987-03-08
100,Udinese,ITA,1,1605.44287109,1987-03-09,1987-03-14
None,Udinese,ITA,1,1605.44287109,1987-03-15,1987-03-15
None,Udinese,ITA,1,1582.41345215,1987-03-16,1987-03-18
None,Udinese,ITA,1,1571.78430176,1987-03-19,1987-03-22
None,Udinese,ITA,1,1567.11328125,1987-03-23,1987-03-29
None,Udinese,ITA,1,1577.32043457,1987-03-30,1987-04-05
None,Udinese,ITA,1,1583.796875,1987-04-06,1987-04-12
None,Udinese,ITA,1,1580.87988281,1987-04-13,1987-04-26
None,Udinese,ITA,1,1574.41955566,1987-04-27,1987-05-03
None,Udinese,ITA,1,1581.53967285,1987-05-04,1987-05-10
None,Udinese,ITA,1,1576.75561523,1987-05-11,1987-05-17
None,Udinese,ITA,1,1576.04272461,1987-05-18,1987-07-01
None,Udinese,ITA,2,1576.04272461,1987-07-02,1987-09-13
None,Udinese,ITA,2,1580.2911377,1987-09-14,1987-09-16
None,Udinese,ITA,2,1576.89904785,1987-09-17,1987-09-20
None,Udinese,ITA,2,1569.59655762,1987-09-21,1987-09-27
None,Udinese,ITA,2,1564.42138672,1987-09-28,1987-09-30
None,Udinese,ITA,2,1579.87536621,1987-10-01,1987-10-04
None,Udinese,ITA,2,1572.0369873,1987-10-05,1987-10-11
None,Udinese,ITA,2,1567.26733398,1987-10-12,1987-10-18
None,Udinese,ITA,2,1571.20349121,1987-10-19,1987-10-21
None,Udinese,ITA,2,1555.40454102,1987-10-22,1987-10-25
None,Udinese,ITA,2,1549.10925293,1987-10-26,1987-11-01
None,Udinese,ITA,2,1552.47595215,1987-11-02,1987-11-03
None,Udinese,ITA,2,1557.18054199,1987-11-04,1987-11-04
None,Udinese,ITA,2,1557.4017334,1987-11-05,1987-11-08
None,Udinese,ITA,2,1550.81140137,1987-11-09,1987-11-15
None,Udinese,ITA,2,1553.87194824,1987-11-16,1987-11-22
None,Udinese,ITA,2,1546.52832031,1987-11-23,1987-11-25
None,Udinese,ITA,2,1543.99084473,1987-11-26,1987-11-29
None,Udinese,ITA,2,1525.95629883,1987-11-30,1987-12-06
None,Udinese,ITA,2,1519.0144043,1987-12-07,1987-12-09
None,Udinese,ITA,2,1518.62121582,1987-12-10,1987-12-13
None,Udinese,ITA,2,1513.88952637,1987-12-14,1987-12-20
None,Udinese,ITA,2,1509.59008789,1987-12-21,1988-01-03
None,Udinese,ITA,2,1527.37878418,1988-01-04,1988-01-10
None,Udinese,ITA,2,1521.64624023,1988-01-11,1988-01-17
None,Udinese,ITA,2,1522.01293945,1988-01-18,1988-01-24
None,Udinese,ITA,2,1525.65002441,1988-01-25,1988-02-07
None,Udinese,ITA,2,1518.46557617,1988-02-08,1988-02-14
None,Udinese,ITA,2,1515.08911133,1988-02-15,1988-02-21
None,Udinese,ITA,2,1518.68005371,1988-02-22,1988-03-01
None,Udinese,ITA,2,1522.95007324,1988-03-02,1988-03-02
None,Udinese,ITA,2,1519.49304199,1988-03-03,1988-03-06
None,Udinese,ITA,2,1523.22497559,1988-03-07,1988-03-13
None,Udinese,ITA,2,1516.01696777,1988-03-14,1988-03-15
None,Udinese,ITA,2,1519.41381836,1988-03-16,1988-03-16
None,Udinese,ITA,2,1519.98535156,1988-03-17,1988-03-20
None,Udinese,ITA,2,1521.74475098,1988-03-21,1988-03-27
None,Udinese,ITA,2,1525.99108887,1988-03-28,1988-04-02
None,Udinese,ITA,2,1527.21777344,1988-04-03,1988-04-06
None,Udinese,ITA,2,1527.5032959,1988-04-07,1988-04-10
None,Udinese,ITA,2,1532.7845459,1988-04-11,1988-04-17
None,Udinese,ITA,2,1534.6427002,1988-04-18,1988-04-20
None,Udinese,ITA,2,1529.41577148,1988-04-21,1988-04-24
None,Udinese,ITA,2,1524.55041504,1988-04-25,1988-05-01
None,Udinese,ITA,2,1530.08825684,1988-05-02,1988-05-08
None,Udinese,ITA,2,1534.53149414,1988-05-09,1988-05-15
None,Udinese,ITA,2,1530.97021484,1988-05-16,1988-05-22
None,Udinese,ITA,2,1523.88708496,1988-05-23,1988-05-29
None,Udinese,ITA,2,1510.3894043,1988-05-30,1988-06-05
None,Udinese,ITA,2,1510.48608398,1988-06-06,1988-06-12
None,Udinese,ITA,2,1513.59667969,1988-06-13,1988-06-19
None,Udinese,ITA,2,1523.10424805,1988-06-20,1988-09-07
None,Udinese,ITA,2,1515.51135254,1988-09-08,1988-09-11
None,Udinese,ITA,2,1508.3137207,1988-09-12,1988-09-18
None,Udinese,ITA,2,1506.93530273,1988-09-19,1988-09-25
None,Udinese,ITA,2,1507.36132812,1988-09-26,1988-10-02
None,Udinese,ITA,2,1510.71826172,1988-10-03,1988-10-05
None,Udinese,ITA,2,1514.14880371,1988-10-06,1988-10-06
None,Udinese,ITA,2,1518.07263184,1988-10-07,1988-10-09
None,Udinese,ITA,2,1521.44494629,1988-10-10,1988-10-11
None,Udinese,ITA,2,1535.55224609,1988-10-12,1988-10-16
None,Udinese,ITA,2,1547.15209961,1988-10-17,1988-10-23
None,Udinese,ITA,2,1551.60058594,1988-10-24,1988-10-26
None,Udinese,ITA,2,1556.40014648,1988-10-27,1988-10-30
None,Udinese,ITA,2,1555.72607422,1988-10-31,1988-11-06
None,Udinese,ITA,2,1559.27148438,1988-11-07,1988-11-09
None,Udinese,ITA,2,1566.90722656,1988-11-10,1988-11-10
None,Udinese,ITA,2,1567.49536133,1988-11-11,1988-11-13
None,Udinese,ITA,2,1570.66943359,1988-11-14,1988-11-20
None,Udinese,ITA,2,1575.07666016,1988-11-21,1988-11-23
None,Udinese,ITA,2,1588.76611328,1988-11-24,1988-11-27
None,Udinese,ITA,2,1576.96643066,1988-11-28,1988-12-04
None,Udinese,ITA,2,1577.31677246,1988-12-05,1988-12-07
None,Udinese,ITA,2,1554.80773926,1988-12-08,1988-12-11
None,Udinese,ITA,2,1562.14099121,1988-12-12,1988-12-18
None,Udinese,ITA,2,1563.03649902,1988-12-19,1988-12-31
None,Udinese,ITA,2,1556.92492676,1989-01-01,1989-01-08
None,Udinese,ITA,2,1562.50537109,1989-01-09,1989-01-15
None,Udinese,ITA,2,1554.5324707,1989-01-16,1989-01-22
None,Udinese,ITA,2,1559.28271484,1989-01-23,1989-01-29
None,Udinese,ITA,2,1554.02905273,1989-01-30,1989-02-05
None,Udinese,ITA,2,1546.80212402,1989-02-06,1989-02-12
None,Udinese,ITA,2,1550.92687988,1989-02-13,1989-02-26
None,Udinese,ITA,2,1546.16662598,1989-02-27,1989-03-01
None,Udinese,ITA,2,1551.52539062,1989-03-02,1989-03-05
None,Udinese,ITA,2,1550.97106934,1989-03-06,1989-03-12
None,Udinese,ITA,2,1547.66809082,1989-03-13,1989-03-15
None,Udinese,ITA,2,1551.26318359,1989-03-16,1989-03-19
None,Udinese,ITA,2,1551.63623047,1989-03-20,1989-03-25
None,Udinese,ITA,2,1556.48120117,1989-03-26,1989-04-02
None,Udinese,ITA,2,1558.55407715,1989-04-03,1989-04-05
None,Udinese,ITA,2,1566.29248047,1989-04-06,1989-04-09
None,Udinese,ITA,2,1570.86254883,1989-04-10,1989-04-16
None,Udinese,ITA,2,1571.67980957,1989-04-17,1989-04-19
None,Udinese,ITA,2,1596.03918457,1989-04-20,1989-04-23
None,Udinese,ITA,2,1588.98339844,1989-04-24,1989-05-03
None,Udinese,ITA,2,1588.05627441,1989-05-04,1989-05-07
None,Udinese,ITA,2,1591.82678223,1989-05-08,1989-05-10
None,Udinese,ITA,2,1586.95385742,1989-05-11,1989-05-14
None,Udinese,ITA,2,1588.66320801,1989-05-15,1989-05-17
None,Udinese,ITA,2,1592.08544922,1989-05-18,1989-05-21
99,Udinese,ITA,2,1600.17321777,1989-05-22,1989-05-24
96,Udinese,ITA,2,1607.6697998,1989-05-25,1989-05-28
95,Udinese,ITA,2,1608.56347656,1989-05-29,1989-05-31
94,Udinese,ITA,2,1608.56347656,1989-06-01,1989-06-04
93,Udinese,ITA,2,1610.49035645,1989-06-05,1989-06-11
94,Udinese,ITA,2,1606.80407715,1989-06-12,1989-06-17
95,Udinese,ITA,2,1606.80407715,1989-06-18,1989-06-18
None,Udinese,ITA,2,1593.74694824,1989-06-19,1989-07-02
None,Udinese,ITA,1,1593.74694824,1989-07-03,1989-08-27
None,Udinese,ITA,1,1593.5925293,1989-08-28,1989-09-03
None,Udinese,ITA,1,1592.33666992,1989-09-04,1989-09-06
None,Udinese,ITA,1,1590.57263184,1989-09-07,1989-09-10
None,Udinese,ITA,1,1589.24890137,1989-09-11,1989-09-12
None,Udinese,ITA,1,1590.44506836,1989-09-13,1989-09-13
None,Udinese,ITA,1,1587.04418945,1989-09-14,1989-09-14
None,Udinese,ITA,1,1587.25622559,1989-09-15,1989-09-17
None,Udinese,ITA,1,1589.48461914,1989-09-18,1989-09-24
None,Udinese,ITA,1,1585.51806641,1989-09-25,1989-09-26
None,Udinese,ITA,1,1585.515625,1989-09-27,1989-09-27
None,Udinese,ITA,1,1570.50793457,1989-09-28,1989-10-01
None,Udinese,ITA,1,1584.40356445,1989-10-02,1989-10-08
None,Udinese,ITA,1,1567.88598633,1989-10-09,1989-10-17
None,Udinese,ITA,1,1570.38647461,1989-10-18,1989-10-18
None,Udinese,ITA,1,1573.52929688,1989-10-19,1989-10-22
None,Udinese,ITA,1,1577.6541748,1989-10-23,1989-10-29
None,Udinese,ITA,1,1583.81469727,1989-10-30,1989-11-01
None,Udinese,ITA,1,1593.73010254,1989-11-02,1989-11-05
None,Udinese,ITA,1,1596.73095703,1989-11-06,1989-11-19
None,Udinese,ITA,1,1599.45422363,1989-11-20,1989-11-22
None,Udinese,ITA,1,1592.39807129,1989-11-23,1989-11-26
None,Udinese,ITA,1,1585.71240234,1989-11-27,1989-12-03
None,Udinese,ITA,1,1594.33178711,1989-12-04,1989-12-06
None,Udinese,ITA,1,1593.79077148,1989-12-07,1989-12-10
None,Udinese,ITA,1,1590.3026123,1989-12-11,1989-12-17
None,Udinese,ITA,1,1576.23217773,1989-12-18,1989-12-30
None,Udinese,ITA,1,1574.37854004,1989-12-31,1990-01-07
None,Udinese,ITA,1,1570.94934082,1990-01-08,1990-01-14
None,Udinese,ITA,1,1574.64819336,1990-01-15,1990-01-17
None,Udinese,ITA,1,1579.63098145,1990-01-18,1990-01-21
None,Udinese,ITA,1,1575.21801758,1990-01-22,1990-01-28
None,Udinese,ITA,1,1572.92907715,1990-01-29,1990-02-04
None,Udinese,ITA,1,1582.0871582,1990-02-05,1990-02-11
None,Udinese,ITA,1,1581.56591797,1990-02-12,1990-02-18
None,Udinese,ITA,1,1585.63745117,1990-02-19,1990-02-25
None,Udinese,ITA,1,1591.57092285,1990-02-26,1990-03-04
None,Udinese,ITA,1,1584.37524414,1990-03-05,1990-03-07
None,Udinese,ITA,1,1592.27575684,1990-03-08,1990-03-11
None,Udinese,ITA,1,1588.96508789,1990-03-12,1990-03-18
None,Udinese,ITA,1,1596.95043945,1990-03-19,1990-03-21
98,Udinese,ITA,1,1601.3203125,1990-03-22,1990-03-22
98,Udinese,ITA,1,1602.0402832,1990-03-23,1990-03-25
None,Udinese,ITA,1,1600.31298828,1990-03-26,1990-04-03
99,Udinese,ITA,1,1605.85559082,1990-04-04,1990-04-04
99,Udinese,ITA,1,1606.33569336,1990-04-05,1990-04-07
97,Udinese,ITA,1,1606.33569336,1990-04-08,1990-04-08
99,Udinese,ITA,1,1601.33312988,1990-04-09,1990-04-11
